"","name","buf_width","area_ha","prop.hs"
"245","1992RATTLESNAKE",30,4.68555546112545,0.33372909284647
"246","1987BETTY_BLAKE",30,6.44073675370061,0.399797560222297
"247","2003WHIT",30,9.75218351602341,0.264932613482665
"248","2009SHOTGUN",30,10.2604467752191,0.296116853551111
"249","2001BURNT",30,31.2606869102896,0.353347848627249
"250","2003DEXTER",30,32.3490878081891,0.41031305057291
"251","1987DOG_CREEK",30,2.24744305135351,0.18917871388186
"252","1992CHAGOOPA",30,5.54545872506627,0.297662817096605
"253","1988ECHO",30,6.01044887092553,0.159386075099901
"254","1993BUCK_PEAK",30,16.4507022495935,0.297212335458278
"255","1997SUGARLOAF",30,2.88895514884245,0.396290232449079
"256","1985KENDRICK",30,6.58751593772131,0.206182020104362
"257","2007BABCOCK",30,0.31094260640864,0.0523472364223899
"258","1987LOST_BEAR",30,6.95855618623332,0.192331546737206
"259","2009FAIRFIELD",30,11.6543070938952,0.327828605766897
"260","2003HOOKER",30,17.9839598889985,0.343927279525369
"261","1984YNP_023",30,1.55942897723193,0.146838863136713
"262","1992OSTRANDER",30,2.31565510089109,0.352458822623429
"263","2005LAUREL",30,2.07084255391698,0.287616942346211
"264","2005CRAG",30,5.10490610753549,0.250978379939558
"265","1999DEER",30,0.492256199264484,0.111623160171007
"266","2000ARNOT",30,0.959331773400663,0.150130221553197
"267","1996KENDRICK",30,2.36471205819094,0.298574764083566
"268","1996ILL",30,0.156130001797249,0.04448149023058
"269","2007OHAREL",30,1.1474526940037,0.209007565602939
"270","1988VERN",30,0.973769521987755,0.230205563387099
"271","1988ELBOW",30,0.953298707617049,0.294227915330806
"272","1999LOST_BEAR",30,1.15508753520316,0.117745903454221
"273","1988ALASKA",30,1.90027532253298,0.219939243830469
"274","2012CASCADE",30,2.1272457483359,0.134295862668047
"275","2005WAPAMA",30,1.62735186999393,0.179026583014613
"276","1988SIMPSON",30,2.7950824392514,0.244539122022503
"277","1986CASCADE_CREEK",30,3.32744433789826,0.189597955122829
"278","1996ADAM",NA,NA,NA
"279","1988ANITA",NA,NA,NA
"280","2006KING",NA,NA,NA
"281","2005CORRAL",NA,NA,NA
"282","2003GIANT",NA,NA,NA
"283","2005KERN",NA,NA,NA
"284","1999MORRISON",NA,NA,NA
"285","1986CAMP_CREEK",NA,NA,NA
"286","1986BALDY",NA,NA,NA
"287","2010BUCKHORN",30,NA,NA
"288","2001TAR",NA,NA,NA
"289","2009HORSE",NA,NA,NA
"290","1999DARK",NA,NA,NA
"291","2006ROARING_RIDGE",NA,NA,NA
"292","1991DEER_CREEK",30,NA,NA
"293","2006RUBE",30,NA,NA
"294","1996DORST",30,NA,NA
"295","1987HALSTEAD3",30,NA,NA
"296","2006MAGGIE",30,NA,NA
"297","1985LOST_BEAR",30,NA,NA
"298","1988HORIZON",30,NA,NA
"299","2005HORSESHOE",30,NA,NA
"300","1993WILLOW",30,7.87875437041277e-15,5.4713572317682e-15
"301","1999WILLIAMS",30,NA,NA
"302","1986ELEANOR",30,0.0204712222140001,0.0126365597453239
"303","1995SO_TURNER",30,1.23600071789478e-08,6.24242615319047e-09
"304","2010VERNON",30,NA,NA
"305","2010SLOPE",30,0.040942423490975,0.0181966276629498
"306","2006BURNT",30,0.0409424414102756,0.0168487394895811
"307","1987CAMPGROUND",30,0.200471300167377,0.123747712990261
"308","2002WOLF_YNP",30,0.430846107451899,0.106381757500048
"309","2004HOT_SPRINGS",40,28.6600193588758,0.524620560569891
"310","2008HONEYBEE",40,96.621883157212,0.506882162862444
"311","2009WILDCAT",40,78.5873609987317,0.462006815741658
"312","2009HARDEN",40,93.8623783184889,0.496389986672229
"313","1987GLEN_AULIN",40,5.33965595936784,0.222207877623963
"314","2003COONEY",40,76.5955240118904,0.444883217433353
"315","1985BARTLETT",40,33.0238043981398,0.357632715997608
"316","2002PALISADE",40,35.1829854161899,0.300940754802412
"317","1985BUCK",40,3.41802538296427,0.130958851702187
"318","1988QUARTZITE",40,7.27112373799267,0.159980724649951
"319","2007BALD",40,7.10110914672436,0.257007178306904
"320","2003WHISKEY",40,20.3259420050961,0.315865441135056
"321","2003ALBANITA",40,29.0873235921315,0.277895359704095
