"","name","X","width","area_ha","prop.hs","sdc","sdc.name"
"1302","1987HAMM_CMPLX",1302,460,62.91344224,0.019397792,0.00491943930383619,"0.0049"
"1303","1987HAMM_CMPLX",1303,470,56.16655066,0.017317556,0.00491943930383619,"0.0049"
"1304","1987HAMM_CMPLX",1304,480,49.79126379,0.015351895,0.00491943930383619,"0.0049"
"1305","1987HAMM_CMPLX",1305,490,43.82527133,0.01351243,0.00491943930383619,"0.0049"
"1306","1987HAMM_CMPLX",1306,500,38.45556405,0.011856815,0.00491943930383619,"0.0049"
"1307","1987HAMM_CMPLX",1307,510,33.81981095,0.010427496,0.00491943930383619,"0.0049"
"1308","1987HAMM_CMPLX",1308,520,29.92772359,0.009227468,0.00491943930383619,"0.0049"
"1309","1987HAMM_CMPLX",1309,530,26.317287,0.00811428,0.00491943930383619,"0.0049"
"1310","1987HAMM_CMPLX",1310,540,22.90076562,0.00706088,0.00491943930383619,"0.0049"
"1311","1987HAMM_CMPLX",1311,550,19.73862357,0.006085913,0.00491943930383619,"0.0049"
"1312","1987HAMM_CMPLX",1312,560,16.80222855,0.005180548,0.00491943930383619,"0.0049"
"1313","1987HAMM_CMPLX",1313,570,13.99401639,0.004314706,0.00491943930383619,"0.0049"
"1314","1987HAMM_CMPLX",1314,580,11.78268126,0.003632896,0.00491943930383619,"0.0049"
"1315","1987HAMM_CMPLX",1315,590,9.98134479,0.003077499,0.00491943930383619,"0.0049"
"1316","1987HAMM_CMPLX",1316,600,8.387934376,0.002586211,0.00491943930383619,"0.0049"
"1317","1987HAMM_CMPLX",1317,610,6.915937429,0.002132357,0.00491943930383619,"0.0049"
"1318","1987HAMM_CMPLX",1318,620,5.620681665,0.001732997,0.00491943930383619,"0.0049"
"1319","1987HAMM_CMPLX",1319,630,4.506459339,0.001389454,0.00491943930383619,"0.0049"
"1320","1987HAMM_CMPLX",1320,640,3.542819153,0.00109234,0.00491943930383619,"0.0049"
"1321","1987HAMM_CMPLX",1321,650,2.716459656,0.000837553,0.00491943930383619,"0.0049"
"1322","1987HAMM_CMPLX",1322,660,1.996016273,0.000615422,0.00491943930383619,"0.0049"
"1323","1987HAMM_CMPLX",1323,670,1.385654937,0.000427232,0.00491943930383619,"0.0049"
"1324","1987HAMM_CMPLX",1324,680,0.895985686,0.000276255,0.00491943930383619,"0.0049"
"1325","1987HAMM_CMPLX",1325,690,0.512663089,0.000158067,0.00491943930383619,"0.0049"
"1326","1987HAMM_CMPLX",1326,700,0.223350254,6.89e-05,0.00491943930383619,"0.0049"
"1327","1987HAMM_CMPLX",1327,710,0.052832867,1.63e-05,0.00491943930383619,"0.0049"
"1328","1987HAMM_CMPLX",1328,720,0,0,0.00491943930383619,"0.0049"
"1329","1987HASLOE_CMPLX",1329,0,1152.269962,1,0.00405407694009318,"0.0041"
"1330","1987HASLOE_CMPLX",1330,10,1038.410206,0.901186562,0.00405407694009318,"0.0041"
"1331","1987HASLOE_CMPLX",1331,20,937.7114713,0.813794946,0.00405407694009318,"0.0041"
"1332","1987HASLOE_CMPLX",1332,30,850.8940801,0.738450283,0.00405407694009318,"0.0041"
"1333","1987HASLOE_CMPLX",1333,40,777.9222816,0.675121549,0.00405407694009318,"0.0041"
"1334","1987HASLOE_CMPLX",1334,50,713.5110619,0.619222131,0.00405407694009318,"0.0041"
"1335","1987HASLOE_CMPLX",1335,60,656.5870613,0.569820513,0.00405407694009318,"0.0041"
"1336","1987HASLOE_CMPLX",1336,70,604.5577094,0.524666727,0.00405407694009318,"0.0041"
"1337","1987HASLOE_CMPLX",1337,80,556.5999266,0.48304646,0.00405407694009318,"0.0041"
"1338","1987HASLOE_CMPLX",1338,90,512.0163924,0.444354543,0.00405407694009318,"0.0041"
"1339","1987HASLOE_CMPLX",1339,100,471.2456762,0.408971588,0.00405407694009318,"0.0041"
"1340","1987HASLOE_CMPLX",1340,110,433.6338465,0.37633008,0.00405407694009318,"0.0041"
"1341","1987HASLOE_CMPLX",1341,120,399.1124103,0.346370576,0.00405407694009318,"0.0041"
"1342","1987HASLOE_CMPLX",1342,130,366.5528504,0.318113691,0.00405407694009318,"0.0041"
"1343","1987HASLOE_CMPLX",1343,140,335.6669534,0.291309298,0.00405407694009318,"0.0041"
"1344","1987HASLOE_CMPLX",1344,150,306.3369587,0.265855198,0.00405407694009318,"0.0041"
"1345","1987HASLOE_CMPLX",1345,160,278.7121278,0.241880928,0.00405407694009318,"0.0041"
"1346","1987HASLOE_CMPLX",1346,170,252.4304325,0.219072301,0.00405407694009318,"0.0041"
"1347","1987HASLOE_CMPLX",1347,180,227.7414253,0.197645893,0.00405407694009318,"0.0041"
"1348","1987HASLOE_CMPLX",1348,190,204.9394645,0.177857161,0.00405407694009318,"0.0041"
"1349","1987HASLOE_CMPLX",1349,200,183.8182108,0.159527035,0.00405407694009318,"0.0041"
"1350","1987HASLOE_CMPLX",1350,210,164.0055377,0.142332564,0.00405407694009318,"0.0041"
"1351","1987HASLOE_CMPLX",1351,220,145.7647031,0.126502216,0.00405407694009318,"0.0041"
"1352","1987HASLOE_CMPLX",1352,230,128.9332631,0.111895014,0.00405407694009318,"0.0041"
"1353","1987HASLOE_CMPLX",1353,240,113.3735613,0.098391492,0.00405407694009318,"0.0041"
"1354","1987HASLOE_CMPLX",1354,250,99.35571003,0.08622607,0.00405407694009318,"0.0041"
"1355","1987HASLOE_CMPLX",1355,260,86.55993387,0.075121227,0.00405407694009318,"0.0041"
"1356","1987HASLOE_CMPLX",1356,270,74.82685658,0.064938651,0.00405407694009318,"0.0041"
"1357","1987HASLOE_CMPLX",1357,280,64.78557329,0.056224301,0.00405407694009318,"0.0041"
"1358","1987HASLOE_CMPLX",1358,290,56.02793417,0.048623965,0.00405407694009318,"0.0041"
"1359","1987HASLOE_CMPLX",1359,300,48.35141904,0.041961884,0.00405407694009318,"0.0041"
"1360","1987HASLOE_CMPLX",1360,310,41.1855575,0.035742976,0.00405407694009318,"0.0041"
"1361","1987HASLOE_CMPLX",1361,320,34.37627981,0.029833529,0.00405407694009318,"0.0041"
"1362","1987HASLOE_CMPLX",1362,330,28.16240081,0.024440801,0.00405407694009318,"0.0041"
"1363","1987HASLOE_CMPLX",1363,340,22.49396026,0.019521432,0.00405407694009318,"0.0041"
"1364","1987HASLOE_CMPLX",1364,350,17.72068894,0.015378939,0.00405407694009318,"0.0041"
"1365","1987HASLOE_CMPLX",1365,360,13.83100767,0.01200327,0.00405407694009318,"0.0041"
"1366","1987HASLOE_CMPLX",1366,370,10.72545404,0.009308109,0.00405407694009318,"0.0041"
"1367","1987HASLOE_CMPLX",1367,380,8.176324617,0.007095841,0.00405407694009318,"0.0041"
"1368","1987HASLOE_CMPLX",1368,390,6.199635208,0.005380367,0.00405407694009318,"0.0041"
"1369","1987HASLOE_CMPLX",1369,400,4.687932884,0.004068433,0.00405407694009318,"0.0041"
"1370","1987HASLOE_CMPLX",1370,410,3.57178236,0.003099779,0.00405407694009318,"0.0041"
"1371","1987HASLOE_CMPLX",1371,420,2.624400171,0.002277591,0.00405407694009318,"0.0041"
"1372","1987HASLOE_CMPLX",1372,430,1.768450068,0.001534753,0.00405407694009318,"0.0041"
"1373","1987HASLOE_CMPLX",1373,440,1.015437619,0.00088125,0.00405407694009318,"0.0041"
"1374","1987HASLOE_CMPLX",1374,450,0.522611163,0.000453549,0.00405407694009318,"0.0041"
"1375","1987HASLOE_CMPLX",1375,460,0.215327965,0.000186873,0.00405407694009318,"0.0041"
"1376","1987HASLOE_CMPLX",1376,470,0.051644225,4.48e-05,0.00405407694009318,"0.0041"
"1377","1987HASLOE_CMPLX",1377,480,0,0,0.00405407694009318,"0.0041"
"1378","1987HIGHROCK",1378,0,35.10004032,1,0.0103839730743477,"0.0104"
"1379","1987HIGHROCK",1379,10,27.48561416,0.783065031,0.0103839730743477,"0.0104"
"1380","1987HIGHROCK",1380,20,21.40857838,0.609930307,0.0103839730743477,"0.0104"
"1381","1987HIGHROCK",1381,30,16.86293598,0.480424975,0.0103839730743477,"0.0104"
"1382","1987HIGHROCK",1382,40,13.41817995,0.38228389,0.0103839730743477,"0.0104"
"1383","1987HIGHROCK",1383,50,10.6959731,0.304728228,0.0103839730743477,"0.0104"
"1384","1987HIGHROCK",1384,60,8.609121881,0.245273846,0.0103839730743477,"0.0104"
"1385","1987HIGHROCK",1385,70,6.90653502,0.196767153,0.0103839730743477,"0.0104"
"1386","1987HIGHROCK",1386,80,5.514381466,0.157104705,0.0103839730743477,"0.0104"
"1387","1987HIGHROCK",1387,90,4.387166613,0.124990358,0.0103839730743477,"0.0104"
"1388","1987HIGHROCK",1388,100,3.470845794,0.098884382,0.0103839730743477,"0.0104"
"1389","1987HIGHROCK",1389,110,2.690510504,0.076652633,0.0103839730743477,"0.0104"
"1390","1987HIGHROCK",1390,120,1.997196864,0.05690013,0.0103839730743477,"0.0104"
"1391","1987HIGHROCK",1391,130,1.397392686,0.039811712,0.0103839730743477,"0.0104"
"1392","1987HIGHROCK",1392,140,0.902703949,0.025718032,0.0103839730743477,"0.0104"
"1393","1987HIGHROCK",1393,150,0.50912301,0.014504912,0.0103839730743477,"0.0104"
"1394","1987HIGHROCK",1394,160,0.225922902,0.006436543,0.0103839730743477,"0.0104"
"1395","1987HIGHROCK",1395,170,0.044385263,0.001264536,0.0103839730743477,"0.0104"
"1396","1987HIGHROCK",1396,180,0,0,0.0103839730743477,"0.0104"
"1397","1987HOTELLING",1397,0,736.2901208,1,0.00780612280044944,"0.0078"
"1398","1987HOTELLING",1398,10,596.2229287,0.809766303,0.00780612280044944,"0.0078"
"1399","1987HOTELLING",1399,20,483.3013848,0.656400746,0.00780612280044944,"0.0078"
"1400","1987HOTELLING",1400,30,397.0259234,0.539224841,0.00780612280044944,"0.0078"
"1401","1987HOTELLING",1401,40,333.8767439,0.453458133,0.00780612280044944,"0.0078"
"1402","1987HOTELLING",1402,50,283.2874207,0.384749724,0.00780612280044944,"0.0078"
"1403","1987HOTELLING",1403,60,242.2632144,0.329032276,0.00780612280044944,"0.0078"
"1404","1987HOTELLING",1404,70,207.7804207,0.282199115,0.00780612280044944,"0.0078"
"1405","1987HOTELLING",1405,80,178.5773758,0.2425367,0.00780612280044944,"0.0078"
"1406","1987HOTELLING",1406,90,153.9495034,0.209088101,0.00780612280044944,"0.0078"
"1407","1987HOTELLING",1407,100,132.9483856,0.180565217,0.00780612280044944,"0.0078"
"1408","1987HOTELLING",1408,110,115.2831642,0.156573015,0.00780612280044944,"0.0078"
"1409","1987HOTELLING",1409,120,100.5625422,0.136580051,0.00780612280044944,"0.0078"
"1410","1987HOTELLING",1410,130,88.12480708,0.119687613,0.00780612280044944,"0.0078"
"1411","1987HOTELLING",1411,140,77.47296418,0.105220703,0.00780612280044944,"0.0078"
"1412","1987HOTELLING",1412,150,68.13044375,0.092532063,0.00780612280044944,"0.0078"
"1413","1987HOTELLING",1413,160,59.56928286,0.080904634,0.00780612280044944,"0.0078"
"1414","1987HOTELLING",1414,170,51.75613498,0.070293127,0.00780612280044944,"0.0078"
"1415","1987HOTELLING",1415,180,44.73269681,0.060754172,0.00780612280044944,"0.0078"
"1416","1987HOTELLING",1416,190,38.41625379,0.05217543,0.00780612280044944,"0.0078"
"1417","1987HOTELLING",1417,200,32.91385201,0.044702287,0.00780612280044944,"0.0078"
"1418","1987HOTELLING",1418,210,28.00365274,0.038033449,0.00780612280044944,"0.0078"
"1419","1987HOTELLING",1419,220,23.69392764,0.032180152,0.00780612280044944,"0.0078"
"1420","1987HOTELLING",1420,230,19.94333095,0.02708624,0.00780612280044944,"0.0078"
"1421","1987HOTELLING",1421,240,16.77145102,0.022778319,0.00780612280044944,"0.0078"
"1422","1987HOTELLING",1422,250,13.90988382,0.018891852,0.00780612280044944,"0.0078"
"1423","1987HOTELLING",1423,260,11.35873455,0.015426982,0.00780612280044944,"0.0078"
"1424","1987HOTELLING",1424,270,9.111912784,0.012375438,0.00780612280044944,"0.0078"
"1425","1987HOTELLING",1425,280,7.177697705,0.009748464,0.00780612280044944,"0.0078"
"1426","1987HOTELLING",1426,290,5.547818248,0.007534826,0.00780612280044944,"0.0078"
"1427","1987HOTELLING",1427,300,4.150417554,0.005636932,0.00780612280044944,"0.0078"
"1428","1987HOTELLING",1428,310,2.966941084,0.004029582,0.00780612280044944,"0.0078"
"1429","1987HOTELLING",1429,320,1.900979361,0.002581835,0.00780612280044944,"0.0078"
"1430","1987HOTELLING",1430,330,1.091089433,0.001481874,0.00780612280044944,"0.0078"
"1431","1987HOTELLING",1431,340,0.613640865,0.000833423,0.00780612280044944,"0.0078"
"1432","1987HOTELLING",1432,350,0.291700997,0.000396177,0.00780612280044944,"0.0078"
"1433","1987HOTELLING",1433,360,0.093950485,0.0001276,0.00780612280044944,"0.0078"
"1434","1987HOTELLING",1434,370,0.005320432,7.23e-06,0.00780612280044944,"0.0078"
"1435","1987HOTELLING",1435,380,0,0,0.00780612280044944,"0.0078"
"1436","1987INDIAN",1436,0,1646.910234,1,0.00208642129362071,"0.0021"
"1437","1987INDIAN",1437,10,1524.854241,0.92588789,0.00208642129362071,"0.0021"
"1438","1987INDIAN",1438,20,1420.257904,0.862377241,0.00208642129362071,"0.0021"
"1439","1987INDIAN",1439,30,1332.746216,0.809240351,0.00208642129362071,"0.0021"
"1440","1987INDIAN",1440,40,1257.046104,0.763275422,0.00208642129362071,"0.0021"
"1441","1987INDIAN",1441,50,1191.73173,0.723616689,0.00208642129362071,"0.0021"
"1442","1987INDIAN",1442,60,1132.408282,0.687595631,0.00208642129362071,"0.0021"
"1443","1987INDIAN",1443,70,1078.270231,0.654723135,0.00208642129362071,"0.0021"
"1444","1987INDIAN",1444,80,1028.231489,0.624339729,0.00208642129362071,"0.0021"
"1445","1987INDIAN",1445,90,981.7588301,0.59612164,0.00208642129362071,"0.0021"
"1446","1987INDIAN",1446,100,938.2033996,0.569674886,0.00208642129362071,"0.0021"
"1447","1987INDIAN",1447,110,896.8340401,0.544555509,0.00208642129362071,"0.0021"
"1448","1987INDIAN",1448,120,857.6408931,0.520757523,0.00208642129362071,"0.0021"
"1449","1987INDIAN",1449,130,820.8977414,0.498447168,0.00208642129362071,"0.0021"
"1450","1987INDIAN",1450,140,786.124595,0.477332995,0.00208642129362071,"0.0021"
"1451","1987INDIAN",1451,150,753.2855221,0.457393188,0.00208642129362071,"0.0021"
"1452","1987INDIAN",1452,160,722.4023514,0.438641,0.00208642129362071,"0.0021"
"1453","1987INDIAN",1453,170,693.1576491,0.420883686,0.00208642129362071,"0.0021"
"1454","1987INDIAN",1454,180,665.6879225,0.404204133,0.00208642129362071,"0.0021"
"1455","1987INDIAN",1455,190,639.7563941,0.38845857,0.00208642129362071,"0.0021"
"1456","1987INDIAN",1456,200,615.2568054,0.373582478,0.00208642129362071,"0.0021"
"1457","1987INDIAN",1457,210,592.3730687,0.359687527,0.00208642129362071,"0.0021"
"1458","1987INDIAN",1458,220,570.8486366,0.346617942,0.00208642129362071,"0.0021"
"1459","1987INDIAN",1459,230,550.6908045,0.334378154,0.00208642129362071,"0.0021"
"1460","1987INDIAN",1460,240,531.594047,0.322782648,0.00208642129362071,"0.0021"
"1461","1987INDIAN",1461,250,513.0922006,0.311548371,0.00208642129362071,"0.0021"
"1462","1987INDIAN",1462,260,495.0030742,0.300564696,0.00208642129362071,"0.0021"
"1463","1987INDIAN",1463,270,477.3269927,0.289831821,0.00208642129362071,"0.0021"
"1464","1987INDIAN",1464,280,460.0523041,0.279342671,0.00208642129362071,"0.0021"
"1465","1987INDIAN",1465,290,443.2283185,0.269127187,0.00208642129362071,"0.0021"
"1466","1987INDIAN",1466,300,427.0365991,0.259295613,0.00208642129362071,"0.0021"
"1467","1987INDIAN",1467,310,411.3037586,0.24974267,0.00208642129362071,"0.0021"
"1468","1987INDIAN",1468,320,396.0112969,0.240457123,0.00208642129362071,"0.0021"
"1469","1987INDIAN",1469,330,381.2062541,0.231467536,0.00208642129362071,"0.0021"
"1470","1987INDIAN",1470,340,366.9093468,0.222786488,0.00208642129362071,"0.0021"
"1471","1987INDIAN",1471,350,353.1780527,0.214448879,0.00208642129362071,"0.0021"
"1472","1987INDIAN",1472,360,339.9563699,0.206420704,0.00208642129362071,"0.0021"
"1473","1987INDIAN",1473,370,327.102175,0.198615667,0.00208642129362071,"0.0021"
"1474","1987INDIAN",1474,380,314.5052745,0.190966859,0.00208642129362071,"0.0021"
"1475","1987INDIAN",1475,390,302.096358,0.183432194,0.00208642129362071,"0.0021"
"1476","1987INDIAN",1476,400,289.8771212,0.176012703,0.00208642129362071,"0.0021"
"1477","1987INDIAN",1477,410,277.8911747,0.168734864,0.00208642129362071,"0.0021"
"1478","1987INDIAN",1478,420,266.2425405,0.161661841,0.00208642129362071,"0.0021"
"1479","1987INDIAN",1479,430,254.8349805,0.154735198,0.00208642129362071,"0.0021"
"1480","1987INDIAN",1480,440,243.8552131,0.148068309,0.00208642129362071,"0.0021"
"1481","1987INDIAN",1481,450,233.1479615,0.141566891,0.00208642129362071,"0.0021"
"1482","1987INDIAN",1482,460,222.56156,0.135138853,0.00208642129362071,"0.0021"
"1483","1987INDIAN",1483,470,212.0896451,0.128780331,0.00208642129362071,"0.0021"
"1484","1987INDIAN",1484,480,201.7246559,0.122486734,0.00208642129362071,"0.0021"
"1485","1987INDIAN",1485,490,191.4601456,0.116254148,0.00208642129362071,"0.0021"
"1486","1987INDIAN",1486,500,181.3003503,0.110085144,0.00208642129362071,"0.0021"
"1487","1987INDIAN",1487,510,171.2510778,0.10398325,0.00208642129362071,"0.0021"
"1488","1987INDIAN",1488,520,161.4910557,0.098056987,0.00208642129362071,"0.0021"
"1489","1987INDIAN",1489,530,152.2667202,0.092455993,0.00208642129362071,"0.0021"
"1490","1987INDIAN",1490,540,143.6803321,0.087242358,0.00208642129362071,"0.0021"
"1491","1987INDIAN",1491,550,135.6112002,0.0823428,0.00208642129362071,"0.0021"
"1492","1987INDIAN",1492,560,127.9820143,0.077710376,0.00208642129362071,"0.0021"
"1493","1987INDIAN",1493,570,120.742395,0.073314497,0.00208642129362071,"0.0021"
"1494","1987INDIAN",1494,580,113.8673597,0.069139992,0.00208642129362071,"0.0021"
"1495","1987INDIAN",1495,590,107.3865121,0.065204836,0.00208642129362071,"0.0021"
"1496","1987INDIAN",1496,600,101.3219668,0.061522459,0.00208642129362071,"0.0021"
"1497","1987INDIAN",1497,610,95.64050498,0.058072688,0.00208642129362071,"0.0021"
"1498","1987INDIAN",1498,620,90.36897341,0.054871827,0.00208642129362071,"0.0021"
"1499","1987INDIAN",1499,630,85.33710652,0.051816489,0.00208642129362071,"0.0021"
"1500","1987INDIAN",1500,640,80.52220755,0.048892894,0.00208642129362071,"0.0021"
"1501","1987INDIAN",1501,650,75.9962369,0.046144735,0.00208642129362071,"0.0021"
"1502","1987INDIAN",1502,660,71.77181367,0.043579676,0.00208642129362071,"0.0021"
"1503","1987INDIAN",1503,670,67.80415604,0.041170523,0.00208642129362071,"0.0021"
"1504","1987INDIAN",1504,680,63.95291157,0.038832057,0.00208642129362071,"0.0021"
"1505","1987INDIAN",1505,690,60.20277551,0.036554983,0.00208642129362071,"0.0021"
"1506","1987INDIAN",1506,700,56.55111714,0.034337705,0.00208642129362071,"0.0021"
"1507","1987INDIAN",1507,710,52.99744744,0.032179925,0.00208642129362071,"0.0021"
"1508","1987INDIAN",1508,720,49.5383899,0.030079593,0.00208642129362071,"0.0021"
"1509","1987INDIAN",1509,730,46.17010101,0.028034376,0.00208642129362071,"0.0021"
"1510","1987INDIAN",1510,740,42.8874785,0.026041176,0.00208642129362071,"0.0021"
"1511","1987INDIAN",1511,750,39.68948703,0.024099363,0.00208642129362071,"0.0021"
"1512","1987INDIAN",1512,760,36.57564381,0.022208644,0.00208642129362071,"0.0021"
"1513","1987INDIAN",1513,770,33.54594892,0.020369021,0.00208642129362071,"0.0021"
"1514","1987INDIAN",1514,780,30.60017134,0.018580352,0.00208642129362071,"0.0021"
"1515","1987INDIAN",1515,790,27.73524467,0.016840775,0.00208642129362071,"0.0021"
"1516","1987INDIAN",1516,800,24.95021315,0.01514971,0.00208642129362071,"0.0021"
"1517","1987INDIAN",1517,810,22.24507667,0.013507158,0.00208642129362071,"0.0021"
"1518","1987INDIAN",1518,820,19.62110117,0.011913886,0.00208642129362071,"0.0021"
"1519","1987INDIAN",1519,830,17.09615197,0.010380743,0.00208642129362071,"0.0021"
"1520","1987INDIAN",1520,840,14.74760612,0.008954712,0.00208642129362071,"0.0021"
"1521","1987INDIAN",1521,850,12.56923527,0.00763201,0.00208642129362071,"0.0021"
"1522","1987INDIAN",1522,860,10.67586318,0.006482359,0.00208642129362071,"0.0021"
"1523","1987INDIAN",1523,870,8.960260767,0.005440649,0.00208642129362071,"0.0021"
"1524","1987INDIAN",1524,880,7.372267036,0.004476423,0.00208642129362071,"0.0021"
"1525","1987INDIAN",1525,890,5.891679462,0.003577414,0.00208642129362071,"0.0021"
"1526","1987INDIAN",1526,900,4.519758569,0.002744387,0.00208642129362071,"0.0021"
"1527","1987INDIAN",1527,910,3.255060041,0.001976465,0.00208642129362071,"0.0021"
"1528","1987INDIAN",1528,920,2.097583979,0.001273648,0.00208642129362071,"0.0021"
"1529","1987INDIAN",1529,930,1.090269463,0.000662009,0.00208642129362071,"0.0021"
"1530","1987INDIAN",1530,940,0.424420872,0.000257707,0.00208642129362071,"0.0021"
"1531","1987INDIAN",1531,950,0.100188402,6.08e-05,0.00208642129362071,"0.0021"
"1532","1987INDIAN",1532,960,0.000406877,2.47e-07,0.00208642129362071,"0.0021"
"1533","1987INDIAN",1533,970,0,0,0.00208642129362071,"0.0021"
"1534","1987JARREL",1534,0,26.27998301,1,0.0149624928119349,"0.0150"
"1535","1987JARREL",1535,10,18.66053944,0.710066648,0.0149624928119349,"0.0150"
"1536","1987JARREL",1536,20,13.04481638,0.496378418,0.0149624928119349,"0.0150"
"1537","1987JARREL",1537,30,9.064412377,0.34491698,0.0149624928119349,"0.0150"
"1538","1987JARREL",1538,40,6.46693775,0.24607846,0.0149624928119349,"0.0150"
"1539","1987JARREL",1539,50,4.73727076,0.180261561,0.0149624928119349,"0.0150"
"1540","1987JARREL",1540,60,3.609828451,0.13736038,0.0149624928119349,"0.0150"
"1541","1987JARREL",1541,70,2.712026746,0.103197431,0.0149624928119349,"0.0150"
"1542","1987JARREL",1542,80,1.962142547,0.074663007,0.0149624928119349,"0.0150"
"1543","1987JARREL",1543,90,1.316204511,0.050083918,0.0149624928119349,"0.0150"
"1544","1987JARREL",1544,100,0.869141649,0.033072382,0.0149624928119349,"0.0150"
"1545","1987JARREL",1545,110,0.533234317,0.020290512,0.0149624928119349,"0.0150"
"1546","1987JARREL",1546,120,0.275767218,0.010493432,0.0149624928119349,"0.0150"
"1547","1987JARREL",1547,130,0.102633673,0.003905393,0.0149624928119349,"0.0150"
"1548","1987JARREL",1548,140,0.012031771,0.00045783,0.0149624928119349,"0.0150"
